89,52.4585517,-1.9432967,170.1,2017-08-10 17:35:56
90,52.4585883,-1.9432684,171.9,2017-08-10 17:36:06
91,52.4586166,-1.94324,171.7,2017-08-10 17:36:16
92,52.458625,-1.9432184,171.6,2017-08-10 17:36:26
93,52.4586366,-1.943195,173.3,2017-08-10 17:36:36
94,52.45864,-1.9431484,171.7,2017-08-10 17:36:46
95,52.4586316,-1.9431167,170.8,2017-08-10 17:36:57
96,52.4586316,-1.9431067,170.5,2017-08-10 17:37:07
97,52.4586467,-1.9431167,169.4,2017-08-10 17:37:17
98,52.458655,-1.9431083,168.6,2017-08-10 17:37:27
99,52.4586483,-1.9431017,167.4,2017-08-10 17:37:37
100,52.4586433,-1.9431,166.7,2017-08-10 17:37:47
101,52.45865,-1.9431167,164.3,2017-08-10 17:37:57
102,52.4586533,-1.9431433,164.3,2017-08-10 17:38:07
103,52.458625,-1.9430884,164.9,2017-08-10 17:38:17
104,52.458625,-1.9430983,165.1,2017-08-10 17:38:27
105,52.45862,-1.9431167,163.3,2017-08-10 17:38:37
106,52.458615,-1.9431283,164.1,2017-08-10 17:38:48
107,52.458635,-1.9431034,164.8,2017-08-10 17:38:59
108,52.458615,-1.9431267,166.8,2017-08-10 17:39:09
109,52.4586116,-1.943125,168.6,2017-08-10 17:39:19
110,52.458635,-1.943095,165.7,2017-08-10 17:39:29
111,52.4586583,-1.94309,163.9,2017-08-10 17:39:39
112,52.4586433,-1.9431017,163.8,2017-08-10 17:39:49
113,52.4586533,-1.9430867,165.1,2017-08-10 17:39:59
114,52.4586833,-1.94304,168.8,2017-08-10 17:40:09
115,52.458665,-1.9431383,172.4,2017-08-10 17:40:19
116,52.458665,-1.9430767,168.0,2017-08-10 17:40:29
117,52.458685,-1.9429833,172.4,2017-08-10 17:40:39
118,52.4586667,-1.9429666,168.5,2017-08-10 17:40:50
119,52.4586316,-1.9429634,166.7,2017-08-10 17:41:00
120,52.4586216,-1.9429417,166.9,2017-08-10 17:41:10
121,52.4586166,-1.9429467,163.2,2017-08-10 17:41:20
122,52.45859,-1.9429367,155.8,2017-08-10 17:41:30
123,52.4585833,-1.94294,160.8,2017-08-10 17:41:40
124,52.45861,-1.942955,162.0,2017-08-10 17:41:50
125,52.45863,-1.9429617,165.8,2017-08-10 17:42:00
126,52.4586783,-1.9430084,168.9,2017-08-10 17:42:11
127,52.458705,-1.9430133,167.6,2017-08-10 17:42:21
128,52.45871,-1.943005,166.8,2017-08-10 17:42:31
129,52.4586867,-1.9429867,169.8,2017-08-10 17:42:41
130,52.45868,-1.94297,168.9,2017-08-10 17:42:51
131,52.4586616,-1.9430017,172.3,2017-08-10 17:43:01
132,52.45866,-1.9429266,173.3,2017-08-10 17:43:11
133,52.4586716,-1.9429133,172.5,2017-08-10 17:43:21
134,52.4586616,-1.9429433,175.0,2017-08-10 17:43:31
135,52.4586416,-1.9429733,176.2,2017-08-10 17:43:41
136,52.458655,-1.9429883,176.3,2017-08-10 17:43:51
137,52.458685,-1.9430116,175.1,2017-08-10 17:44:01
138,52.4587,-1.943015,175.4,2017-08-10 17:44:11
139,52.4587133,-1.9430634,175.3,2017-08-10 17:44:21
140,52.4587116,-1.9430934,176.2,2017-08-10 17:44:31
141,52.458715,-1.943135,177.9,2017-08-10 17:44:41
142,52.4587316,-1.9431267,178.4,2017-08-10 17:44:51
143,52.4587566,-1.9431133,177.4,2017-08-10 17:45:01
144,52.458765,-1.9431267,175.6,2017-08-10 17:45:11
145,52.45875,-1.9431733,167.1,2017-08-10 17:45:22
146,52.4587666,-1.9431466,166.9,2017-08-10 17:45:32
147,52.45874,-1.94311,167.2,2017-08-10 17:45:43
148,52.458755,-1.9431533,159.2,2017-08-10 17:45:53
149,52.458785,-1.943125,159.9,2017-08-10 17:46:03
150,52.4587717,-1.94316,157.1,2017-08-10 17:46:13
151,52.4587666,-1.9431766,155.2,2017-08-10 17:46:23
152,52.4587517,-1.9432217,153.5,2017-08-10 17:46:33
153,52.45875,-1.9432867,149.2,2017-08-10 17:46:43
154,52.458745,-1.94325,152.4,2017-08-10 17:46:53
155,52.4587266,-1.94323,155.4,2017-08-10 17:47:03
156,52.4587133,-1.9432233,157.8,2017-08-10 17:47:13
157,52.458705,-1.943225,158.3,2017-08-10 17:47:23
158,52.4586933,-1.943245,159.7,2017-08-10 17:47:33
159,52.45869,-1.9432166,161.6,2017-08-10 17:47:43
160,52.458675,-1.9432,162.5,2017-08-10 17:47:53
161,52.4586566,-1.94318,165.1,2017-08-10 17:48:03
162,52.4586216,-1.9431567,166.4,2017-08-10 17:48:13
163,52.4585733,-1.94314,166.9,2017-08-10 17:48:23
164,52.4585617,-1.9431617,166.3,2017-08-10 17:48:34
165,52.45853,-1.9431417,167.0,2017-08-10 17:48:44
166,52.458515,-1.9431233,168.8,2017-08-10 17:48:54
167,52.4584966,-1.9430817,169.9,2017-08-10 17:49:04
168,52.4584833,-1.9430533,171.0,2017-08-10 17:49:14
169,52.4584933,-1.9430317,171.6,2017-08-10 17:49:24
170,52.45848,-1.9430017,169.7,2017-08-10 17:49:34
171,52.4584866,-1.9429683,170.2,2017-08-10 17:49:44
172,52.458515,-1.9429634,172.9,2017-08-10 17:49:54
173,52.4585866,-1.94297,178.1,2017-08-10 17:50:04
174,52.458595,-1.9429683,179.7,2017-08-10 17:50:14
175,52.4585816,-1.94294,180.1,2017-08-10 17:50:24
176,52.4585617,-1.9429433,180.2,2017-08-10 17:50:34
177,52.4585266,-1.9429467,177.3,2017-08-10 17:50:44
178,52.4584917,-1.94295,171.7,2017-08-10 17:50:54
179,52.45849,-1.9429516,171.8,2017-08-10 17:51:04
180,52.458495,-1.9429417,171.4,2017-08-10 17:51:15
181,52.4585117,-1.9429,169.8,2017-08-10 17:51:25
182,52.4585133,-1.94289,168.7,2017-08-10 17:51:35
183,52.4585066,-1.94291,165.2,2017-08-10 17:51:46
184,52.45854,-1.9429234,164.2,2017-08-10 17:51:56
185,52.4585617,-1.9429333,164.9,2017-08-10 17:52:06
186,52.458585,-1.9429433,165.0,2017-08-10 17:52:16
187,52.4586183,-1.9429533,166.0,2017-08-10 17:52:26
188,52.458595,-1.9429567,167.6,2017-08-10 17:52:36
189,52.4586166,-1.9429883,166.3,2017-08-10 17:52:46
190,52.4586516,-1.9429733,169.9,2017-08-10 17:52:56
191,52.4586316,-1.9429634,166.1,2017-08-10 17:53:06
192,52.45863,-1.942995,166.2,2017-08-10 17:53:16
193,52.4586433,-1.943025,165.9,2017-08-10 17:53:26
194,52.4586783,-1.94302,164.3,2017-08-10 17:53:36
195,52.4586983,-1.9430467,164.4,2017-08-10 17:53:46
196,52.4587216,-1.943065,164.6,2017-08-10 17:53:56
197,52.45876,-1.9430916,165.2,2017-08-10 17:54:06
198,52.458745,-1.943145,168.7,2017-08-10 17:54:17
199,52.45874,-1.9431733,171.0,2017-08-10 17:54:27
200,52.458765,-1.9431967,169.2,2017-08-10 17:54:37
201,52.4587633,-1.943215,168.5,2017-08-10 17:54:47
202,52.4587616,-1.9432316,168.3,2017-08-10 17:54:58
203,52.4587683,-1.9432284,169.3,2017-08-10 17:55:08
204,52.458755,-1.9432467,169.9,2017-08-10 17:55:18
205,52.4587283,-1.9432783,169.8,2017-08-10 17:55:28
206,52.45872,-1.94328,166.7,2017-08-10 17:55:38
207,52.4586933,-1.94329,165.7,2017-08-10 17:55:48
208,52.45867,-1.9433083,167.4,2017-08-10 17:55:58
209,52.4586516,-1.9433283,169.1,2017-08-10 17:56:08
210,52.4586983,-1.9432233,171.1,2017-08-10 17:56:18
211,52.4586733,-1.9432783,170.5,2017-08-10 17:56:28
212,52.4586633,-1.943285,169.7,2017-08-10 17:56:38
213,52.4586467,-1.9433233,170.1,2017-08-10 17:56:48
214,52.45864,-1.943395,168.1,2017-08-10 17:56:58
215,52.4586383,-1.943435,164.9,2017-08-10 17:57:08
216,52.458625,-1.9434566,164.0,2017-08-10 17:57:18
217,52.4586333,-1.94348,163.0,2017-08-10 17:57:28
218,52.458615,-1.9434984,164.1,2017-08-10 17:57:38
219,52.4586033,-1.943525,163.5,2017-08-10 17:57:48
220,52.45857,-1.9435083,163.8,2017-08-10 17:57:58
221,52.45854,-1.943495,165.0,2017-08-10 17:58:08
222,52.4585117,-1.9434767,162.9,2017-08-10 17:58:19
223,52.45847,-1.9434683,163.9,2017-08-10 17:58:29
224,52.4584566,-1.943495,164.5,2017-08-10 17:58:39
225,52.4584416,-1.9435333,164.2,2017-08-10 17:58:49
226,52.4584316,-1.9435333,168.1,2017-08-10 17:58:59
227,52.458455,-1.9436083,170.1,2017-08-10 17:59:09
228,52.45848,-1.9436833,174.0,2017-08-10 17:59:19
229,52.45849,-1.9437567,176.4,2017-08-10 17:59:29
230,52.4584566,-1.9437683,176.2,2017-08-10 17:59:39
231,52.4584633,-1.9437516,175.3,2017-08-10 17:59:49
232,52.458385,-1.9437634,172.7,2017-08-10 17:59:59
233,52.4583466,-1.943815,169.9,2017-08-10 18:00:09
234,52.4583333,-1.9438017,167.2,2017-08-10 18:00:19
235,52.4582983,-1.9438283,168.0,2017-08-10 18:00:29
236,52.4582783,-1.94386,164.4,2017-08-10 18:00:39
237,52.45826,-1.94391,165.3,2017-08-10 18:00:49
238,52.4582416,-1.94392,167.6,2017-08-10 18:00:59
239,52.45824,-1.9439267,168.3,2017-08-10 18:01:09
240,52.4582283,-1.943935,170.5,2017-08-10 18:01:19
241,52.4582133,-1.94394,172.7,2017-08-10 18:01:30
242,52.4582133,-1.94394,172.8,2017-08-10 18:01:40
243,52.4582017,-1.9439617,173.2,2017-08-10 18:01:50
244,52.4582083,-1.9439617,172.1,2017-08-10 18:02:00
245,52.4582183,-1.9439567,170.9,2017-08-10 18:02:10
246,52.4582166,-1.9439567,172.2,2017-08-10 18:02:20
247,52.4582233,-1.9439567,170.0,2017-08-10 18:02:30
248,52.4582316,-1.9439467,168.8,2017-08-10 18:02:40
249,52.45823,-1.9439417,168.4,2017-08-10 18:02:50
250,52.458235,-1.9439334,167.2,2017-08-10 18:03:00
251,52.45823,-1.9439433,166.4,2017-08-10 18:03:10
252,52.4582283,-1.943955,167.7,2017-08-10 18:03:20
253,52.458225,-1.9439633,169.8,2017-08-10 18:03:30
254,52.4582216,-1.9439684,170.6,2017-08-10 18:03:40
255,52.458225,-1.94396,169.0,2017-08-10 18:03:50
256,52.4582233,-1.94396,168.1,2017-08-10 18:04:00
257,52.458225,-1.9439617,166.8,2017-08-10 18:04:11
258,52.4582233,-1.9439667,166.3,2017-08-10 18:04:21
259,52.4582216,-1.9439684,166.5,2017-08-10 18:04:32
260,52.45823,-1.943955,167.3,2017-08-10 18:04:42
261,52.4582283,-1.9439517,166.7,2017-08-10 18:04:52
262,52.4582267,-1.943955,166.9,2017-08-10 18:05:02
263,52.458225,-1.94396,166.9,2017-08-10 18:05:12
264,52.4582233,-1.94396,167.2,2017-08-10 18:05:22
265,52.4582267,-1.9439517,166.5,2017-08-10 18:05:32
266,52.4582283,-1.94394,165.8,2017-08-10 18:05:42
267,52.4582216,-1.943945,166.5,2017-08-10 18:05:52
268,52.4582166,-1.9439366,166.8,2017-08-10 18:06:02
269,52.4582216,-1.943915,164.4,2017-08-10 18:06:12
270,52.4582183,-1.94391,164.2,2017-08-10 18:06:22
271,52.4582233,-1.943905,163.9,2017-08-10 18:06:32
272,52.458225,-1.9439117,164.9,2017-08-10 18:06:42
273,52.45823,-1.943935,165.6,2017-08-10 18:06:52
274,52.4582416,-1.9439383,165.0,2017-08-10 18:07:03
275,52.458235,-1.9439183,165.8,2017-08-10 18:07:13
276,52.4582383,-1.9439133,164.4,2017-08-10 18:07:23
277,52.4582333,-1.9439083,164.6,2017-08-10 18:07:33
278,52.4582366,-1.94389,165.1,2017-08-10 18:07:43
279,52.458235,-1.9438699,164.7,2017-08-10 18:07:54
280,52.4582283,-1.9438633,166.1,2017-08-10 18:08:04
281,52.4582433,-1.9438784,164.9,2017-08-10 18:08:14
282,52.458245,-1.9438967,164.2,2017-08-10 18:08:24
283,52.4582566,-1.943895,165.8,2017-08-10 18:08:34
284,52.4582866,-1.9438884,170.4,2017-08-10 18:08:44
285,52.4582967,-1.9438766,172.8,2017-08-10 18:08:54
286,52.458315,-1.9439067,172.1,2017-08-10 18:09:05
287,52.4583533,-1.9439366,166.9,2017-08-10 18:09:15
288,52.45837,-1.9439467,165.2,2017-08-10 18:09:25
289,52.4583816,-1.9439284,164.1,2017-08-10 18:09:35
290,52.45846,-1.9438533,161.7,2017-08-10 18:09:45
291,52.458445,-1.9438784,158.5,2017-08-10 18:09:55
292,52.458425,-1.9438884,156.0,2017-08-10 18:10:05
293,52.4584333,-1.9439083,156.0,2017-08-10 18:10:15
294,52.4584583,-1.9438617,158.7,2017-08-10 18:10:25
295,52.4584266,-1.9438967,167.3,2017-08-10 18:10:35
296,52.45841,-1.9438833,170.2,2017-08-10 18:10:45
297,52.4584383,-1.9438867,171.1,2017-08-10 18:10:55
298,52.4583933,-1.9439217,170.0,2017-08-10 18:11:05
299,52.458425,-1.9439217,170.3,2017-08-10 18:11:16
300,52.4584516,-1.9439166,169.3,2017-08-10 18:11:26
301,52.45843,-1.94395,167.0,2017-08-10 18:11:36
302,52.4584183,-1.94399,169.2,2017-08-10 18:11:46
303,52.4584217,-1.9439717,170.9,2017-08-10 18:11:56
304,52.458405,-1.943965,171.9,2017-08-10 18:12:06
305,52.4584017,-1.9439717,173.0,2017-08-10 18:12:16
306,52.4584033,-1.9439884,173.7,2017-08-10 18:12:26
307,52.4583733,-1.9440333,172.6,2017-08-10 18:12:36
308,52.4583533,-1.944015,170.5,2017-08-10 18:12:46
309,52.458375,-1.9440267,167.6,2017-08-10 18:12:56
310,52.458375,-1.9440683,166.8,2017-08-10 18:13:07
311,52.4583533,-1.9441233,166.2,2017-08-10 18:13:17
312,52.4583616,-1.94414,166.5,2017-08-10 18:13:27
313,52.4583733,-1.94415,166.0,2017-08-10 18:13:37
314,52.4583783,-1.9441584,166.2,2017-08-10 18:13:47
315,52.4583716,-1.9441467,167.2,2017-08-10 18:13:57
316,52.45836,-1.9441483,170.0,2017-08-10 18:14:07
317,52.4583683,-1.94416,169.1,2017-08-10 18:14:17
318,52.4583733,-1.9441617,169.2,2017-08-10 18:14:28
319,52.4583716,-1.9441584,168.8,2017-08-10 18:14:38
320,52.458375,-1.9441633,168.9,2017-08-10 18:14:48
321,52.458385,-1.9441984,168.4,2017-08-10 18:14:58
322,52.458385,-1.944185,171.1,2017-08-10 18:15:08
323,52.4583633,-1.9441033,172.6,2017-08-10 18:15:18
324,52.458355,-1.9440783,173.1,2017-08-10 18:15:28
325,52.4583716,-1.9441167,172.5,2017-08-10 18:15:38
326,52.4583716,-1.9441416,172.6,2017-08-10 18:15:48
327,52.458375,-1.9441566,171.7,2017-08-10 18:15:58
328,52.45838,-1.944175,169.3,2017-08-10 18:16:08
329,52.4583733,-1.9441233,169.7,2017-08-10 18:16:18
330,52.4583733,-1.9441167,168.3,2017-08-10 18:16:28
331,52.4583916,-1.9441,166.1,2017-08-10 18:16:38
332,52.4584383,-1.9441667,165.0,2017-08-10 18:16:48
333,52.458485,-1.9441633,161.4,2017-08-10 18:16:58
334,52.4584783,-1.9442,162.2,2017-08-10 18:17:08
335,52.4584666,-1.9442433,162.1,2017-08-10 18:17:19
336,52.4584466,-1.944295,165.2,2017-08-10 18:17:29
337,52.4584366,-1.9443217,167.5,2017-08-10 18:17:40
338,52.458405,-1.9443634,170.8,2017-08-10 18:17:50
339,52.4583983,-1.94437,170.3,2017-08-10 18:18:00
340,52.4584033,-1.9443733,169.2,2017-08-10 18:18:10
341,52.4584116,-1.94438,169.9,2017-08-10 18:18:20
342,52.4584116,-1.9443684,170.5,2017-08-10 18:18:30
343,52.4584,-1.9443533,170.3,2017-08-10 18:18:40
344,52.4584,-1.94435,172.9,2017-08-10 18:18:50
345,52.4583983,-1.94436,175.5,2017-08-10 18:19:00
346,52.4583983,-1.944355,176.4,2017-08-10 18:19:10
347,52.4583833,-1.9443384,175.2,2017-08-10 18:19:20
348,52.4583767,-1.9443567,174.2,2017-08-10 18:19:30
349,52.4583767,-1.94436,171.1,2017-08-10 18:19:40
350,52.458375,-1.94436,168.7,2017-08-10 18:19:50
351,52.4583783,-1.9443617,166.7,2017-08-10 18:20:00
352,52.458365,-1.944375,166.3,2017-08-10 18:20:10
353,52.45836,-1.9443883,167.1,2017-08-10 18:20:20
354,52.458355,-1.9443451,166.3,2017-08-10 18:20:30
355,52.4583583,-1.9443167,166.2,2017-08-10 18:20:41
356,52.458325,-1.9443716,165.5,2017-08-10 18:20:51
357,52.4583133,-1.944395,164.7,2017-08-10 18:21:01
358,52.45831,-1.9443967,164.1,2017-08-10 18:21:11
359,52.4583016,-1.9444183,165.0,2017-08-10 18:21:21
360,52.4583,-1.944425,165.2,2017-08-10 18:21:31
361,52.4582967,-1.9444383,164.2,2017-08-10 18:21:41
362,52.4583233,-1.944585,165.1,2017-08-10 18:21:51
363,52.4583483,-1.9446717,165.5,2017-08-10 18:22:01
364,52.4583733,-1.94471,167.4,2017-08-10 18:22:11
365,52.4583533,-1.94474,171.5,2017-08-10 18:22:21
366,52.458395,-1.9447483,169.5,2017-08-10 18:22:31
367,52.4584583,-1.9446884,163.1,2017-08-10 18:22:41
368,52.458505,-1.94472,154.9,2017-08-10 18:22:51
369,52.4584483,-1.9447984,163.3,2017-08-10 18:23:01
370,52.4584733,-1.94493,152.6,2017-08-10 18:23:11
371,52.458425,-1.9448183,156.2,2017-08-10 18:23:21
372,52.458315,-1.94443,160.1,2017-08-10 18:23:31
373,52.4583516,-1.9444833,163.6,2017-08-10 18:23:41
374,52.4584333,-1.9445533,163.3,2017-08-10 18:23:51
375,52.4584633,-1.9446284,163.5,2017-08-10 18:24:01
376,52.458455,-1.9446867,165.9,2017-08-10 18:24:12
377,52.4584566,-1.944735,170.4,2017-08-10 18:24:22
378,52.4584416,-1.9447233,172.7,2017-08-10 18:24:32
379,52.4583933,-1.944755,172.8,2017-08-10 18:24:42
380,52.458385,-1.9447716,173.1,2017-08-10 18:24:52
381,52.4584566,-1.9448134,171.9,2017-08-10 18:25:02
382,52.4584783,-1.9448267,172.4,2017-08-10 18:25:12
383,52.4585266,-1.9448617,172.1,2017-08-10 18:25:22
384,52.45853,-1.944875,173.1,2017-08-10 18:25:32
385,52.4585233,-1.9448783,180.7,2017-08-10 18:25:42
386,52.4585566,-1.9448833,182.6,2017-08-10 18:25:52
387,52.4585583,-1.9449266,188.4,2017-08-10 18:26:02
388,52.4585366,-1.9449367,191.4,2017-08-10 18:26:12
389,52.4585433,-1.9448933,187.9,2017-08-10 18:26:22
390,52.45853,-1.944885,185.8,2017-08-10 18:26:32
391,52.45851,-1.9448617,186.6,2017-08-10 18:26:42
392,52.458505,-1.944825,182.2,2017-08-10 18:26:52
393,52.458495,-1.9448367,180.7,2017-08-10 18:27:02
394,52.458495,-1.9447933,178.4,2017-08-10 18:27:12
395,52.4585283,-1.9448233,176.5,2017-08-10 18:27:23
396,52.4584883,-1.9448034,175.7,2017-08-10 18:27:33
397,52.4584566,-1.9447067,170.2,2017-08-10 18:27:43
398,52.45846,-1.9447067,166.2,2017-08-10 18:27:53
399,52.4585,-1.9447267,160.9,2017-08-10 18:28:03
400,52.4585,-1.94474,159.8,2017-08-10 18:28:13
401,52.45853,-1.9447383,160.4,2017-08-10 18:28:23
402,52.4585466,-1.9447667,166.0,2017-08-10 18:28:33
403,52.458595,-1.9447317,168.0,2017-08-10 18:28:43
404,52.4585633,-1.9447567,171.0,2017-08-10 18:28:53
405,52.4585166,-1.9448034,170.6,2017-08-10 18:29:03
406,52.4585117,-1.9447967,167.6,2017-08-10 18:29:13
407,52.4585117,-1.944775,169.1,2017-08-10 18:29:24
408,52.45851,-1.9447716,172.4,2017-08-10 18:29:34
409,52.45852,-1.944755,171.5,2017-08-10 18:29:44
410,52.4585183,-1.94482,168.5,2017-08-10 18:29:54
411,52.4585666,-1.9448917,171.0,2017-08-10 18:30:04
412,52.4585833,-1.9449416,172.3,2017-08-10 18:30:14
413,52.4586266,-1.94501,171.8,2017-08-10 18:30:24
414,52.4586383,-1.9449816,171.0,2017-08-10 18:30:35
415,52.4586366,-1.9449883,169.0,2017-08-10 18:30:45
416,52.4585933,-1.9450117,169.0,2017-08-10 18:30:55
417,52.4585866,-1.945005,170.4,2017-08-10 18:31:05
418,52.4585816,-1.9450083,171.4,2017-08-10 18:31:15
419,52.4585666,-1.94505,170.6,2017-08-10 18:31:25
420,52.4585583,-1.94503,171.2,2017-08-10 18:31:35
421,52.45855,-1.945015,172.3,2017-08-10 18:31:45
422,52.4585466,-1.9450266,171.1,2017-08-10 18:31:55
423,52.4585583,-1.9451084,173.8,2017-08-10 18:32:05
424,52.4585266,-1.9450716,181.5,2017-08-10 18:32:15
425,52.4585166,-1.9450684,174.1,2017-08-10 18:32:25
426,52.4585433,-1.9451417,164.9,2017-08-10 18:32:35
427,52.4585566,-1.9451367,161.6,2017-08-10 18:32:45
428,52.4585517,-1.9450983,167.2,2017-08-10 18:32:55
429,52.458555,-1.94511,169.7,2017-08-10 18:33:05
430,52.4585317,-1.94515,168.1,2017-08-10 18:33:15
431,52.4585066,-1.9452116,170.4,2017-08-10 18:33:25
432,52.4584866,-1.94526,169.2,2017-08-10 18:33:35
433,52.458485,-1.945275,169.1,2017-08-10 18:33:45
434,52.458485,-1.9452884,168.2,2017-08-10 18:33:56
435,52.4584733,-1.9453267,168.0,2017-08-10 18:34:06
436,52.4584783,-1.9453517,167.7,2017-08-10 18:34:17
437,52.4584866,-1.9453533,169.6,2017-08-10 18:34:27
438,52.4584766,-1.94537,168.6,2017-08-10 18:34:37
439,52.45846,-1.9453884,167.5,2017-08-10 18:34:47
440,52.4584466,-1.9454016,166.8,2017-08-10 18:34:57
441,52.458455,-1.945385,168.1,2017-08-10 18:35:07
442,52.4584566,-1.94538,168.1,2017-08-10 18:35:17
443,52.4584316,-1.9453951,168.8,2017-08-10 18:35:27
444,52.4584333,-1.945385,167.6,2017-08-10 18:35:37
445,52.45844,-1.9453783,166.9,2017-08-10 18:35:47
446,52.458445,-1.9453867,165.6,2017-08-10 18:35:57
